manufacturer,model,Model_Count,Depreciation_per_Mile,Est_Loss_Per_10k_Miles_USD,Model_Reliability_R2
acura,ilx,97.0,-0.08603312549820247,860.33,0.273
acura,ilx 2.0l sedan 4d,54.0,-0.04503787504004921,450.38,0.878
acura,ilx premium pkg sedan 4d,88.0,-0.16198068630668314,1619.81,0.654
acura,ilx sedan 4d,119.0,-0.12981354308624066,1298.14,0.569
acura,mdx,564.0,-0.05959742844049598,595.97,0.259
acura,mdx advance pkg sport,99.0,-0.2593561225502964,2593.56,0.931
acura,mdx sh-awd sport utility,464.0,-0.25985268614519963,2598.53,0.962
acura,mdx sh-awd w/technology,259.0,-0.2631018646167806,2631.02,0.48
acura,mdx sport utility 4d,135.0,-0.21582400539659533,2158.24,0.916
acura,mdx technology pkg sport,86.0,-0.42978420244592785,4297.84,0.948
acura,rdx,209.0,-0.12896915133941209,1289.69,0.482
acura,rdx advance pkg sport,83.0,-0.4942643112048732,4942.64,0.95
acura,rdx sh-awd a-spec pkg,80.0,-0.04582606321988536,458.26,0.793
acura,rdx sh-awd sport utility,84.0,-0.3349209790080738,3349.21,0.93
acura,rdx sport utility 4d,226.0,-0.1770364361364467,1770.36,0.713
acura,rdx technology pkg sport,121.0,-0.12135497918414193,1213.55,0.752
acura,rl,51.0,-0.0007141288983125467,7.14,0.133
acura,tl,346.0,-0.013594554197306931,135.95,0.113
acura,tl sedan 4d,55.0,-0.049893371515055115,498.93,0.798
acura,tlx,147.0,-0.12348426519163554,1234.84,0.29
acura,tlx 3.5 sedan 4d,55.0,-0.20808544957480138,2080.85,0.628
acura,tlx 3.5 w/technology pkg,88.0,-0.24277363685299644,2427.74,0.709
acura,tsx,189.0,-0.040506865902026075,405.07,0.096
acura,tsx sedan 4d,143.0,-0.07304645772689013,730.46,0.715
alfa-romeo,romeo giulia sedan 4d,119.0,-0.20304334185859876,2030.43,0.475
alfa-romeo,romeo giulia ti sedan 4d,77.0,-0.043614189176306425,436.14,0.081
alfa-romeo,romeo stelvio,54.0,-0.07991182683465624,799.12,0.134
alfa-romeo,romeo stelvio sport suv 4d,105.0,-0.12063496398059653,1206.35,0.547
alfa-romeo,romeo stelvio sport utility,56.0,-0.7764915406648887,7764.92,0.439
alfa-romeo,romeo stelvio ti sport,263.0,-0.01245409496280474,124.54,0.008
audi,a3,117.0,-0.12780715972454307,1278.07,0.58
audi,a4,528.0,-0.022614227466818182,226.14,0.095
audi,a4 allroad premium plus,97.0,-0.20050572815084614,2005.06,0.69
audi,a4 allroad premium wagon 4d,99.0,0.6138107416879768,-6138.11,1.0
audi,a4 ultra premium sedan 4d,106.0,-0.04984080493351655,498.41,0.083
audi,a5,118.0,-0.091343730443898,913.44,0.247
audi,a6,220.0,-0.16560721539496143,1656.07,0.529
audi,a6 2.0t premium plus sedan,186.0,-0.15749720790814092,1574.97,0.462
audi,a6 2.0t premium sedan 4d,134.0,-0.16407231930455166,1640.72,0.443
audi,a6 3.0t premium plus sedan,83.0,-0.07869328180899081,786.93,0.2
audi,a6 3.0t prestige sedan 4d,60.0,-0.35484314050601096,3548.43,0.834
audi,a6 45 tfsi premium plus,92.0,-0.7631226152418271,7631.23,1.0
audi,a7,103.0,-0.2949149218700658,2949.15,0.611
audi,q3,89.0,-0.16426190276454838,1642.62,0.349
audi,q5,338.0,-0.060623178526021955,606.23,0.189
audi,q5 3.0t premium plus sport,56.0,-0.22740975274840453,2274.1,0.977
audi,q5 premium sport utility 4d,184.0,-0.13095662089336638,1309.57,0.388
audi,q7,207.0,-0.15960459055510573,1596.05,0.272
audi,q8 premium sport utility 4d,153.0,0.23565241392874997,-2356.52,0.629
audi,s4,52.0,-0.2241322801077708,2241.32,0.561
audi,s5,80.0,-0.18237754858634697,1823.78,0.331
audi,s5 premium plus convertible,55.0,1.6557310285533278,-16557.31,-inf
audi,s5 premium plus coupe 2d,127.0,-0.23031614506219697,2303.16,0.56
audi,s5 premium plus sedan 4d,150.0,-0.32630700761914144,3263.07,0.821
audi,s5 prestige coupe 2d,89.0,-0.37163374100035096,3716.34,0.982
audi,tt,71.0,-0.15330761920458685,1533.08,0.575
bmw,1 series 128i coupe 2d,149.0,-0.07622918070066409,762.29,0.915
bmw,1 series 135i convertible 2d,79.0,-0.29326537024752936,2932.65,1.0
bmw,3 series,714.0,-0.1258872895337014,1258.87,0.445
bmw,3 series 328i xdrive,62.0,-0.08426115591445109,842.61,0.297
bmw,3 series 330i xdrive sedan,300.0,-0.3484507765898316,3484.51,0.639
bmw,3 series 340i sedan 4d,219.0,-0.1447029870312129,1447.03,0.761
bmw,3-series,171.0,-0.14389191632522116,1438.92,0.394
bmw,320i,79.0,-0.10670129360545955,1067.01,0.594
bmw,325i,85.0,-0.016569682603781555,165.7,0.147
bmw,328i,400.0,-0.009635376508967591,96.35,0.072
bmw,328i xdrive,52.0,-0.08220815412465188,822.08,0.368
bmw,328xi,73.0,-0.05569875383925038,556.99,0.044
bmw,330i,64.0,-0.12179664597814302,1217.97,0.379
bmw,335i,135.0,-0.09007705341935408,900.77,0.253
bmw,4 series,106.0,-0.15267538504187472,1526.75,0.165
bmw,4 series 430i convertible 2d,118.0,-0.1906676121962184,1906.68,0.94
bmw,4 series 440i xdrive gran,148.0,-0.23909482233457338,2390.95,1.0
bmw,5 series,494.0,-0.03002954943505596,300.3,0.101
bmw,5-series,52.0,-0.1431182746187568,1431.18,0.425
bmw,528i,157.0,-0.10082595019041578,1008.26,0.657
bmw,530i,66.0,-0.16532191438201324,1653.22,0.578
bmw,535i,138.0,-0.09260934043678716,926.09,0.352
bmw,6 series,53.0,-0.21120597183767645,2112.06,0.204
bmw,7 series,97.0,-0.152464922913695,1524.65,0.173
bmw,m3,72.0,-0.10375367084614742,1037.54,0.105
bmw,m3 convertible 2d,61.0,-0.13701758392327018,1370.18,1.0
bmw,m4,51.0,-0.5949626653627509,5949.63,0.884
bmw,x1,176.0,-0.13548304418925355,1354.83,0.343
bmw,x1 xdrive28i,59.0,-0.20092971117950206,2009.3,0.298
bmw,x3,397.0,-0.16096810707114337,1609.68,0.505
bmw,x3 sdrive30i sport utility,80.0,-0.27847515914194826,2784.75,0.845
bmw,x3 xdrive28i,90.0,-0.1371344703346575,1371.34,0.418
bmw,x3 xdrive30i sport utility,73.0,-0.2658381797758341,2658.38,0.689
bmw,x5,657.0,-0.06985521355251452,698.55,0.141
bmw,x5 xdrive35d sport utility,55.0,-0.2702205713072561,2702.21,0.726
bmw,x5 xdrive35i,91.0,-0.1793328769948407,1793.33,0.417
bmw,x5 xdrive35i sport utility,69.0,-0.2049300095657919,2049.3,0.72
bmw,x5 xdrive50i sport utility,87.0,-0.38370881057402406,3837.09,0.684
bmw,x6,69.0,-0.24627285364952012,2462.73,0.353
bmw,x6 xdrive35i sport utility,119.0,-0.19045090708391302,1904.51,0.289
bmw,z4,56.0,-0.10457973992467733,1045.8,0.491
bmw,z4 sdrive35is roadster 2d,97.0,0.7195295382923438,-7195.3,-0.0
buick,century,102.0,-0.02504510770163808,250.45,0.132
buick,enclave,432.0,-0.025127267333892936,251.27,0.121
buick,enclave avenir sport,101.0,-0.10138734206994125,1013.87,0.847
buick,enclave essence sport,213.0,-0.22250869096360537,2225.09,0.707
buick,enclave leather sport,116.0,-0.13250948484852504,1325.09,0.914
buick,enclave premium sport,147.0,-0.2690669319465244,2690.67,0.912
buick,encore,226.0,-0.017674959511762928,176.75,0.067
buick,encore gx essence sport,59.0,-0.023638472221266416,236.38,0.001
buick,encore gx select sport,219.0,-0.4939772957585829,4939.77,0.274
buick,lacrosse,281.0,-0.06340364551152704,634.04,0.319
buick,lesabre,127.0,-0.0002939647697844317,2.94,0.016
buick,lucerne,155.0,-0.03552060435721422,355.21,0.384
buick,regal,101.0,-0.0009409698317696665,9.41,0.031
buick,regal premium ii sedan 4d,85.0,-0.07901583270115942,790.16,0.662
buick,rendezvous,50.0,0.006237170763066964,-62.37,0.072
buick,verano,96.0,-0.03849477456882136,384.95,0.257
cadillac,ats,182.0,-0.05354806730904658,535.48,0.077
cadillac,ct5 premium luxury,240.0,-0.46435236918562894,4643.52,0.636
cadillac,cts,388.0,-0.09950425667146465,995.04,0.392
cadillac,cts 2.0 luxury sedan 4d,130.0,-0.1710595554147914,1710.6,0.592
cadillac,cts sedan 4d,85.0,-0.14132814855146877,1413.28,0.806
cadillac,deville,165.0,-0.00019345105652398366,1.93,0.001
cadillac,dts,179.0,-0.049407388910025656,494.07,0.424
cadillac,escalade,521.0,-0.26392139773151857,2639.21,0.537
cadillac,escalade esv,119.0,-0.25957521469696626,2595.75,0.598
cadillac,srx,363.0,-0.06442384326930715,644.24,0.239
cadillac,srx luxury collection,85.0,-0.17209590997772445,1720.96,0.558
cadillac,sts,65.0,-0.04077520817257228,407.75,0.356
cadillac,xt4 premium luxury,52.0,-0.15419884222184155,1541.99,0.164
cadillac,xt4 sport suv 4d,372.0,-0.32252033214647463,3225.2,0.491
cadillac,xt5,77.0,-0.10908527185400856,1090.85,0.099
cadillac,xt5 luxury sport,53.0,-0.12419853220350094,1241.99,0.28
cadillac,xt5 premium luxury,54.0,-0.44488400342993545,4448.84,0.802
cadillac,xts,118.0,-0.08457119066771793,845.71,0.208
chevrolet,avalanche,289.0,-0.03230871936481637,323.09,0.164
chevrolet,aveo,66.0,-0.025601974623437006,256.02,0.355
chevrolet,blazer,112.0,-0.02261835584630433,226.18,0.108
chevrolet,blazer 2lt sport,73.0,-0.20229193386542502,2022.92,0.708
chevrolet,c10,59.0,-0.06427086208462876,642.71,0.115
chevrolet,camaro,671.0,-0.09172352269405872,917.24,0.176
chevrolet,camaro lt coupe 2d,180.0,-0.1615637750677255,1615.64,0.565
chevrolet,camaro ss,58.0,-0.15636084389217222,1563.61,0.088
chevrolet,camaro ss convertible,51.0,-0.19783761892497614,1978.38,0.307
chevrolet,camaro ss coupe 2d,504.0,-0.2880887522003076,2880.89,0.478
chevrolet,cavalier,53.0,-0.0034981873425067194,34.98,0.015
chevrolet,cc4500,53.0,-0.29991431019708603,2999.14,1.0
chevrolet,cobalt,179.0,-0.009100118134181587,91.0,0.1
chevrolet,colorado,501.0,-0.14005158411768998,1400.52,0.505
chevrolet,colorado crew cab lt,108.0,-0.16278869193020545,1627.89,0.819
chevrolet,colorado crew cab work,104.0,-0.0987947046038338,987.95,1.0
chevrolet,colorado crew cab z71,196.0,-0.12320076630826565,1232.01,0.704
chevrolet,colorado extended cab,462.0,-0.09426286075940021,942.63,0.581
chevrolet,corvette,1199.0,-0.30312539326850346,3031.25,0.274
chevrolet,corvette convertible,105.0,-0.2361953561959777,2361.95,0.202
chevrolet,corvette coupe 2d,173.0,0.11804928001686067,-1180.49,0.18
chevrolet,corvette grand sport,476.0,-0.08063664050460276,806.37,0.367
chevrolet,corvette stingray,146.0,-0.38499965545437814,3850.0,0.341
chevrolet,corvette stingray z51,70.0,-0.2558232053996254,2558.23,0.16
chevrolet,cruze,923.0,-0.060166560441171774,601.67,0.343
chevrolet,cruze limited,118.0,-0.01925511463199267,192.55,0.072
chevrolet,cruze limited 1lt,145.0,-0.007788838249084012,77.89,0.093
chevrolet,cruze ls,84.0,-0.055291562364450556,552.92,0.315
chevrolet,cruze lt,215.0,-0.07205788603136147,720.58,0.452
chevrolet,cruze lt diesel,57.0,0.10962979286029169,-1096.3,1.0
chevrolet,el camino,86.0,-0.024709781216312853,247.1,0.087
chevrolet,equinox,1220.0,-0.07036518297556774,703.65,0.38
chevrolet,equinox ls,93.0,-0.010671870529449515,106.72,0.122
chevrolet,equinox lt,323.0,-0.07029278168711901,702.93,0.371
chevrolet,equinox lt awd,89.0,-0.10899915945593826,1089.99,0.568
chevrolet,express,192.0,-0.072520269177493,725.2,0.385
chevrolet,express 2500,75.0,-0.08451715940935575,845.17,0.574
chevrolet,express 3500,60.0,-0.08404605620838637,840.46,0.34
chevrolet,express cargo van,217.0,-0.09980427635104734,998.04,0.628
chevrolet,express commercial cutaway,90.0,0.0030358496533671,-30.36,0.001
chevrolet,express passenger,66.0,-0.053236233990526474,532.36,0.22
chevrolet,hhr,123.0,-0.019397353618898494,193.97,0.17
chevrolet,hhr lt,64.0,-0.017848654687543396,178.49,0.21
chevrolet,impala,1017.0,-0.01586077877282546,158.61,0.044
chevrolet,impala ls,105.0,-0.04187868070518761,418.79,0.322
chevrolet,impala lt,220.0,-0.05142872844480403,514.29,0.165
chevrolet,impala ltz,67.0,-0.05005070098876399,500.51,0.199
chevrolet,malibu,1018.0,-0.004644282030801052,46.44,0.032
chevrolet,malibu ls,134.0,-0.0881636305490966,881.64,0.558
chevrolet,malibu lt,222.0,-0.0646043588777363,646.04,0.45
chevrolet,monte carlo,50.0,-0.028340701459174226,283.41,0.053
chevrolet,s10 pickup,54.0,-0.029026697523197212,290.27,0.21
chevrolet,silverado,1946.0,-0.06712983097267938,671.3,0.2
chevrolet,silverado 1500,3465.0,-0.15072525821576233,1507.25,0.513
chevrolet,silverado 1500 crew,485.0,-0.2159760118549488,2159.76,0.753
chevrolet,silverado 1500 crew cab,100.0,-0.11241485805865747,1124.15,0.389
chevrolet,silverado 1500 double,496.0,-0.17344659839404353,1734.47,0.434
chevrolet,silverado 1500 ld,275.0,0.08115268860373606,-811.53,0.099
chevrolet,silverado 1500 lt,282.0,-0.13371338539990982,1337.13,0.413
chevrolet,silverado 1500 lt 4x4,169.0,-0.2124198713264424,2124.2,0.795
chevrolet,silverado 1500 ltz,88.0,-0.1911593506994249,1911.59,0.581
chevrolet,silverado 1500 regular,614.0,-0.05700424640581957,570.04,0.264
chevrolet,silverado 2500,106.0,-0.10593885763829707,1059.39,0.31
chevrolet,silverado 2500 hd,107.0,-0.12217169313553991,1221.72,0.605
chevrolet,silverado 2500 hd crew,230.0,-0.1337268279522032,1337.27,0.503
chevrolet,silverado 2500 hd crew cab,81.0,-0.041109543162953795,411.1,0.103
chevrolet,silverado 2500hd,1002.0,-0.14244612373098117,1424.46,0.389
chevrolet,silverado 2500hd 4x4,59.0,-0.1483411415220637,1483.41,0.43
chevrolet,silverado 3500,88.0,-0.03609723021679565,360.97,0.091
chevrolet,silverado 3500hd,286.0,-0.13774815012495095,1377.48,0.234
chevrolet,sonic,225.0,-0.01127641432686475,112.76,0.117
chevrolet,sonic lt,96.0,-0.043479174914053016,434.79,0.436
chevrolet,spark,238.0,-0.07813457631904488,781.35,0.582
chevrolet,spark activ hatchback,124.0,-0.1039794207200806,1039.79,0.944
chevrolet,spark ev 2lt hatchback,77.0,-0.04839197569125358,483.92,0.283
chevrolet,spark ls,57.0,-0.04762344026645343,476.23,0.291
chevrolet,suburban,702.0,-0.12710507053934442,1271.05,0.41
chevrolet,suburban 1500,77.0,-0.10089464445863729,1008.95,0.393
chevrolet,suburban lt,72.0,-0.1162629166157261,1162.63,0.355
chevrolet,tahoe,1029.0,-0.1379712350531421,1379.71,0.375
chevrolet,tahoe lt,164.0,-0.00253164908749323,25.32,0.015
chevrolet,tahoe lt sport utility,217.0,-0.3200677310036918,3200.68,0.781
chevrolet,tahoe ltz,76.0,-0.12048953393010879,1204.9,0.338
chevrolet,trailblazer,320.0,-0.05445041973687967,544.5,0.37
chevrolet,trailblazer ls,53.0,-0.08231378200435745,823.14,0.689
chevrolet,traverse,628.0,-0.10097200560228291,1009.72,0.334
chevrolet,traverse lt,113.0,-0.12471776822653034,1247.18,0.541
chevrolet,trax,159.0,-0.05962384961685874,596.24,0.228
chevrolet,trax ls sport utility,50.0,-0.08986607393250962,898.66,0.73
chevrolet,trax lt,74.0,-0.11152270455898514,1115.23,0.334
chevrolet,trax lt sport utility,214.0,-0.06639100335012857,663.91,0.629
chevrolet,volt,93.0,-0.07131934304647326,713.19,0.533
chrysler,200,530.0,-0.03782778413646334,378.28,0.122
chrysler,200 limited,69.0,-0.031144952495798087,311.45,0.071
chrysler,300,421.0,-0.10409920723633057,1040.99,0.375
chrysler,300 300s sedan 4d,64.0,-0.17967767826267478,1796.78,0.907
chrysler,300 limited sedan 4d,117.0,-0.075636628861759,756.37,0.762
chrysler,300 touring l sedan 4d,98.0,-0.11887394938004556,1188.74,0.839
chrysler,300-series,58.0,-0.10424218709675823,1042.42,0.441
chrysler,crossfire,51.0,-0.06037275856550706,603.73,0.49
chrysler,pacifica,216.0,-0.14376944099957326,1437.69,0.432
chrysler,pt cruiser,224.0,-0.018482962838252917,184.83,0.213
chrysler,sebring,134.0,-0.016542819734425975,165.43,0.207
chrysler,sebring convertible,64.0,-0.009934789559377427,99.35,0.065
chrysler,town & country,446.0,-0.028281653625178677,282.82,0.167
chrysler,town & country touring,75.0,-0.04248721573025145,424.87,0.329
chrysler,town and country,263.0,-0.04806667044062804,480.67,0.245
chrysler,town country,102.0,-0.07766774248547473,776.68,0.447
dodge,avenger,212.0,-0.029702377936475108,297.02,0.28
dodge,caliber,104.0,-0.02949368153296921,294.94,0.264
dodge,caravan,65.0,-0.056774064792511646,567.74,0.354
dodge,challenger,610.0,-0.14204753437667839,1420.48,0.184
dodge,challenger r/t coupe 2d,343.0,-0.19829222248190373,1982.92,0.732
dodge,challenger r/t scat pack,115.0,-0.23758006409511662,2375.8,0.603
dodge,challenger r/t shaker,57.0,-0.09920119781828844,992.01,0.994
dodge,challenger srt 392 coupe,64.0,-0.17521372495429174,1752.14,0.984
dodge,challenger srt8 coupe 2d,127.0,2.1189568944986896,-21189.57,-inf
dodge,challenger sxt,52.0,-0.22117197397532393,2211.72,0.691
dodge,charger,920.0,-0.14278094533880847,1427.81,0.31
dodge,charger gt sedan 4d,50.0,-0.1519849302931316,1519.85,0.798
dodge,charger r/t sedan 4d,60.0,-0.09903748433499587,990.37,0.16
dodge,charger sxt,66.0,-0.12682451634737976,1268.25,0.494
dodge,charger sxt sedan 4d,50.0,-0.10744462457227973,1074.45,0.658
dodge,dakota,247.0,-0.025858367411663547,258.58,0.136
dodge,dart,254.0,-0.029414234674810885,294.14,0.153
dodge,dart sxt,59.0,-0.027657036026777968,276.57,0.232
dodge,durango,518.0,-0.14481974533505929,1448.2,0.465
dodge,grand caravan,914.0,-0.08124690951635377,812.47,0.433
dodge,grand caravan passenger,50.0,-0.16035311945607106,1603.53,0.854
dodge,grand caravan se,104.0,-0.05920797525828879,592.08,0.35
dodge,grand caravan sxt,210.0,-0.09393447032513229,939.34,0.403
dodge,journey,473.0,-0.0722118534964118,722.12,0.372
dodge,journey sxt,64.0,-0.0780033535380732,780.03,0.541
dodge,nitro,92.0,-0.01681880671974894,168.19,0.003
fiat,124 spider classica,88.0,-0.01922954085449266,192.3,0.018
fiat,500,151.0,-0.06274053105575367,627.41,0.309
fiat,500 abarth hatchback 2d,97.0,-0.14189142638852084,1418.91,0.772
ford,bronco,86.0,-0.04290524523782411,429.05,0.062
ford,c-max hybrid,59.0,-0.053284385986079284,532.84,0.378
ford,c-max hybrid se wagon 4d,246.0,-0.04128927304069066,412.89,0.272
ford,crown victoria,120.0,-0.01906186930114204,190.62,0.109
ford,crown victoria police,58.0,-0.02220904206076566,222.09,0.135
ford,e-250,56.0,-0.048968871971588494,489.69,0.29
ford,e-350,137.0,-0.042236516449327674,422.37,0.374
ford,econoline,127.0,-0.06413832056444206,641.38,0.134
ford,econoline cargo van,161.0,-0.07511240806166507,751.12,0.323
ford,econoline commercial cutaway,104.0,-0.006967677385447069,69.68,0.018
ford,ecosport,84.0,-0.15122641498391498,1512.26,0.192
ford,ecosport se sport utility,59.0,-0.1014491192305163,1014.49,0.571
ford,edge,886.0,-0.09810090296560246,981.01,0.406
ford,edge sel,125.0,-0.010365149149753774,103.65,0.025
ford,edge sel awd,61.0,-0.14915500106591198,1491.55,0.822
ford,escape,1849.0,-0.05310378139837526,531.04,0.271
ford,escape limited,60.0,-0.002841262089962976,28.41,0.034
ford,escape se,193.0,-0.07386589661066768,738.66,0.402
ford,escape titanium,60.0,-0.07060642047297923,706.06,0.395
ford,escape xlt,201.0,-0.030483908874283518,304.84,0.394
ford,escape xlt 4x4,51.0,-0.030370535659239417,303.71,0.38
ford,excursion,101.0,-0.04828014799049261,482.8,0.094
ford,expedition,627.0,-0.1779649687185941,1779.65,0.556
ford,expedition eddie bauer,52.0,-0.0011187599824528322,11.19,0.013
ford,expedition el,104.0,-0.12831914872948097,1283.19,0.499
ford,expedition xlt,91.0,-0.1561773541268314,1561.77,0.575
ford,expedition xlt sport,313.0,-0.23724971143908385,2372.5,0.321
ford,explorer,1569.0,-0.13287249422650632,1328.72,0.56
ford,explorer 4x4,50.0,-0.051590823346711195,515.91,0.321
ford,explorer limited,80.0,-0.08909901361342243,890.99,0.308
ford,explorer sport,70.0,-0.21789822217878738,2178.98,0.727
ford,explorer sport trac,124.0,-0.05633204501063069,563.32,0.475
ford,explorer xlt,197.0,-0.008756104152522577,87.56,0.07
