manufacturer,model,Model_Count,Depreciation_per_Mile,Est_Loss_Per_10k_Miles_USD,Model_Reliability_R2
ford,explorer xlt 4x4,52.0,-0.17635415425829642,1763.54,0.706
ford,f-150,5435.0,-0.025141517094317844,251.42,0.076
ford,f-150 lariat,98.0,-0.18688407333184523,1868.84,0.548
ford,f-150 xl,77.0,-0.09097667173366075,909.77,0.3
ford,f-150 xlt,277.0,-0.12639299630849204,1263.93,0.334
ford,f-150 xlt 4x4,53.0,-0.15576132746973825,1557.61,0.697
ford,f-250,1106.0,-0.1347455729670569,1347.46,0.317
ford,f-250 sd,124.0,-0.08719787824422312,871.98,0.128
ford,f-250 super duty,362.0,-0.09199117064902071,919.91,0.253
ford,f-250sd,54.0,-0.06144208755349535,614.42,0.056
ford,f-350,763.0,-0.1660188536725209,1660.19,0.363
ford,f-350 sd,73.0,-0.12019555783593867,1201.96,0.239
ford,f-350 super duty,219.0,-0.03623245063757773,362.32,0.12
ford,f-450,75.0,-0.10588712166791489,1058.87,0.2
ford,f-550,108.0,-0.12719410175787724,1271.94,0.296
ford,f100,67.0,-0.03587087270097672,358.71,0.088
ford,f150,558.0,-0.08485178206465001,848.52,0.288
ford,f150 4x4,113.0,-0.07806293748139058,780.63,0.208
ford,f150 fx4,62.0,-0.08652881337804166,865.29,0.365
ford,f150 lariat,86.0,-0.15725820749028915,1572.58,0.556
ford,f150 regular cab,50.0,-0.09041253121307569,904.13,0.717
ford,f150 regular cab xl pickup,256.0,-0.1411506187327216,1411.51,0.056
ford,f150 regular cab xlt pickup,66.0,-0.618482560230132,6184.83,1.0
ford,f150 super cab,71.0,-0.12174105535877106,1217.41,0.644
ford,f150 super cab lariat,56.0,-0.08299306488754918,829.93,0.408
ford,f150 super cab xl pickup 4d,289.0,0.21873505738894533,-2187.35,0.208
ford,f150 super cab xlt pickup,252.0,-0.14754972835105415,1475.5,0.665
ford,f150 supercrew cab,245.0,-0.19125728175001377,1912.57,0.63
ford,f150 supercrew cab fx4,130.0,-0.12205376138821276,1220.54,0.629
ford,f150 supercrew cab lariat,122.0,-0.2022925970451142,2022.93,0.734
ford,f150 supercrew cab xl,136.0,-0.15066261844662399,1506.63,0.591
ford,f150 supercrew cab xlt,325.0,-0.15549876815025046,1554.99,0.65
ford,f150 xlt,156.0,-0.14605306801968382,1460.53,0.438
ford,f150 xlt 4x4,62.0,-0.1218799572941005,1218.8,0.457
ford,f150 xlt 4x4 1/2 ton gas,80.0,-0.21700966579980724,2170.1,0.732
ford,f150 xlt 4x4 half ton gas,76.0,-0.21403279415953225,2140.33,0.763
ford,f250,273.0,-0.01900965007842121,190.1,0.057
ford,f250 super duty,268.0,-0.10972986900762251,1097.3,0.317
ford,f250 super duty crew cab,203.0,-0.13748268229330188,1374.83,0.396
ford,f250 super duty regular cab,85.0,-0.124977360598237,1249.77,0.868
ford,f350,247.0,-0.023780469109034277,237.8,0.092
ford,f350 super duty,197.0,-0.023779765911543918,237.8,0.063
ford,f350 super duty crew cab,104.0,-0.21143075410113565,2114.31,0.628
ford,f450,59.0,-0.12931361679985617,1293.14,0.297
ford,f450 super duty,52.0,-0.016705715955029187,167.06,0.015
ford,f550,82.0,-0.09265437396947179,926.54,0.164
ford,fiesta,308.0,-0.048988348094994486,489.88,0.282
ford,fiesta se,96.0,-0.0623528347032562,623.53,0.372
ford,flex,305.0,-0.12471045189335878,1247.1,0.551
ford,focus,1197.0,-0.016275170070109098,162.75,0.106
ford,focus electric hatchback 4d,56.0,-0.08395720197175849,839.57,0.512
ford,focus se,384.0,-0.014448221390032564,144.48,0.152
ford,focus st,63.0,-0.04036106498370564,403.61,0.108
ford,focus st hatchback 4d,113.0,-0.11430669666814897,1143.07,0.906
ford,fusion,1198.0,-0.07631509546363084,763.15,0.44
ford,fusion hybrid,77.0,-0.016493915586338084,164.94,0.125
ford,fusion se,446.0,-0.0011645882064651527,11.65,0.013
ford,fusion sel,119.0,-0.06620668601130321,662.07,0.553
ford,lifted f150 xlt 4x4 1/2 ton,54.0,-0.19414882848797024,1941.49,0.822
ford,mustang,1479.0,-0.006738685832604551,67.39,0.021
ford,mustang convertible,71.0,-0.1023238327707569,1023.24,0.193
ford,mustang ecoboost,67.0,-0.25690543301056395,2569.05,0.417
ford,mustang gt,128.0,-0.018092039765845058,180.92,0.072
ford,mustang gt convertible,53.0,-0.012097318937615576,120.97,0.042
ford,mustang gt coupe 2d,477.0,-0.042347360909942525,423.47,0.224
ford,mustang gt premium,148.0,-0.2111566824454234,2111.57,0.63
ford,mustang gt premium coupe 2d,193.0,-0.10714101564380926,1071.41,0.144
ford,ranger,506.0,-0.07403025687473232,740.3,0.357
ford,ranger super cab xlt pickup,136.0,-0.38953450626501407,3895.35,1.0
ford,ranger supercab xl pickup,372.0,-0.08829993289611612,883.0,0.084
ford,ranger supercrew xl pickup,319.0,0.04837796319638324,-483.78,0.15
ford,ranger supercrew xlt pickup,116.0,-0.2533851063567965,2533.85,0.356
ford,ranger xlt,102.0,-0.08009011146524453,800.9,0.428
ford,super duty f-250,315.0,-0.09443815405804523,944.38,0.207
ford,super duty f-250 srw,355.0,-0.09810605657764893,981.06,0.116
ford,super duty f-350 drw,247.0,-0.1625447255979586,1625.45,0.283
ford,super duty f-350 srw,378.0,-0.2161723106055699,2161.72,0.39
ford,super duty f-450 drw,136.0,-0.06468694015149645,646.87,0.057
ford,super duty f-550 drw,296.0,-0.08842071004917282,884.21,0.168
ford,taurus,550.0,-0.05777729466730917,577.77,0.327
ford,taurus se,85.0,-0.04194651288557243,419.47,0.362
ford,taurus sel,79.0,-0.016089247554049304,160.89,0.071
ford,thunderbird,129.0,-0.015711627313980302,157.12,0.02
ford,transit,312.0,-0.12960151046469293,1296.02,0.45
ford,transit 150,59.0,-0.10318356226387308,1031.84,0.788
ford,transit cargo van,133.0,-0.16280411936758582,1628.04,0.647
ford,transit connect,241.0,-0.04330147403127755,433.01,0.358
ford,transit connect cargo,51.0,-0.037208696537797945,372.09,0.138
ford,transit connect passenger,53.0,-0.23223477228958878,2322.35,0.847
ford,transit van,93.0,-0.09227910017115856,922.79,0.636
gmc,acadia,593.0,-0.10188541260447498,1018.85,0.356
gmc,acadia sle-1 sport utility,63.0,-0.11862633217104036,1186.26,0.809
gmc,acadia sle-2 sport utility,132.0,-0.1316854922077863,1316.85,0.447
gmc,acadia slt,54.0,-0.1115868924915539,1115.87,0.392
gmc,canyon,97.0,-0.13176564095553933,1317.66,0.336
gmc,canyon crew cab sle pickup,103.0,-0.23935039412039893,2393.5,0.988
gmc,envoy,134.0,-0.019773409806538883,197.73,0.345
gmc,savana,70.0,-0.15125164594007917,1512.52,0.706
gmc,sierra,945.0,-0.16796546461956274,1679.65,0.368
gmc,sierra 1500,1068.0,-0.18347882835378887,1834.79,0.516
gmc,sierra 1500 crew cab,61.0,-0.20464322754396172,2046.43,0.674
gmc,sierra 1500 crew cab sle,85.0,-0.16077401998922672,1607.74,0.867
gmc,sierra 1500 crew cab slt,229.0,-0.20181014014644136,2018.1,0.557
gmc,sierra 1500 double cab,168.0,-0.10219133898347921,1021.91,0.894
gmc,sierra 1500 double cab sle,229.0,-0.13545185241153154,1354.52,0.265
gmc,sierra 1500 extended cab slt,260.0,-0.1125649521979777,1125.65,0.967
gmc,sierra 1500 regular cab,338.0,-0.07662565712239422,766.26,0.403
gmc,sierra 1500 regular cab work,63.0,0.433208393890716,-4332.08,-inf
gmc,sierra 1500 sle,80.0,-0.15550501461306002,1555.05,0.633
gmc,sierra 1500 slt,84.0,-0.18571177309588105,1857.12,0.55
gmc,sierra 2500 hd double cab,181.0,0.02998343677036879,-299.83,1.0
gmc,sierra 2500 hd extended cab,165.0,-0.33190549862426555,3319.05,0.966
gmc,sierra 2500hd,591.0,-0.1838457956094196,1838.46,0.341
gmc,sierra 2500hd denali,53.0,-0.15798254049474947,1579.83,0.257
gmc,sierra 3500hd,171.0,-0.1813200458648682,1813.2,0.436
gmc,terrain,478.0,-0.10602796158756482,1060.28,0.551
gmc,terrain sle sport utility 4d,51.0,-0.2000796522670828,2000.8,0.805
gmc,yukon,536.0,-0.0031278975227441914,31.28,0.014
gmc,yukon denali,179.0,-0.2079683120004815,2079.68,0.534
gmc,yukon slt,91.0,-0.14869676159390283,1486.97,0.445
gmc,yukon slt sport utility 4d,152.0,-0.2349701079766433,2349.7,0.871
gmc,yukon xl,285.0,-0.17754711277466567,1775.47,0.462
gmc,yukon xl denali,90.0,-0.2112849038727817,2112.85,0.591
honda,accord,2055.0,-0.001730623302883195,17.31,0.02
honda,accord ex,210.0,-0.05118645387573214,511.86,0.428
honda,accord ex-l,219.0,-0.06696456871416959,669.65,0.443
honda,accord lx,212.0,-0.050758496090921715,507.58,0.446
honda,accord lx sedan 4d,62.0,-0.11461348719049047,1146.13,0.794
honda,accord sdn,113.0,-0.04708513799423168,470.85,0.729
honda,accord sedan,117.0,-0.07113927562822965,711.39,0.341
honda,accord sport,71.0,-0.06840752097002889,684.08,0.231
honda,civic,1994.0,-0.07168251404564027,716.83,0.517
honda,civic ex,217.0,-0.030228005530487552,302.28,0.283
honda,civic ex sedan 4d,78.0,-0.15130339592511866,1513.03,0.922
honda,civic hybrid,61.0,-0.01695668952339869,169.57,0.159
honda,civic lx,321.0,-0.05440597218789151,544.06,0.537
honda,civic lx coupe 2d,111.0,-0.09815858631779398,981.59,0.871
honda,civic lx sedan 4d,72.0,-0.11975468619567446,1197.55,0.59
honda,civic sdn,80.0,-0.034631595855715416,346.32,0.381
honda,civic sedan,96.0,-0.09941791131412529,994.18,0.459
honda,civic si,96.0,-0.02225419402691957,222.54,0.21
honda,civic si coupe 2d,181.0,-0.14372976498007367,1437.3,0.93
honda,civic si sedan 4d,128.0,-0.13294171262353394,1329.42,0.859
honda,civic type r touring,96.0,-0.09067212767031697,906.72,0.712
honda,cr-v,1335.0,-0.10014007276309614,1001.4,0.624
honda,cr-v ex,124.0,-0.03532116619008527,353.21,0.235
honda,cr-v ex-l,147.0,-0.0880243012637677,880.24,0.471
honda,cr-v lx,75.0,-0.0007327241414430895,7.33,0.013
honda,crosstour ex-l sport,82.0,-0.044021580032655105,440.22,0.736
honda,crv,146.0,-0.06378106790428069,637.81,0.589
honda,crv ex,54.0,-0.06360910014394335,636.09,0.568
honda,element,154.0,-0.039060968177561745,390.61,0.391
honda,fit,388.0,-0.055528924720681355,555.29,0.582
honda,fit sport,59.0,-0.02598903886595491,259.89,0.267
honda,fit sport hatchback 4d,91.0,-0.12001425980372413,1200.14,0.781
honda,hr-v,92.0,-0.07523691123376067,752.37,0.119
honda,odyssey,1056.0,-0.0860698068773666,860.7,0.412
honda,odyssey ex,68.0,-0.02363992048295964,236.4,0.178
honda,odyssey ex-l,146.0,-0.08549322414346482,854.93,0.507
honda,odyssey exl,50.0,-0.09406694091683142,940.67,0.74
honda,pilot,758.0,-0.10781387004755293,1078.14,0.523
honda,pilot ex-l,114.0,-0.08967586643950873,896.76,0.457
honda,ridgeline,162.0,-0.15928542648547173,1592.85,0.776
honda,ridgeline sport pickup 4d,127.0,-0.13282231873389258,1328.22,0.643
hyundai,accent,265.0,-0.0005023919333858419,5.02,0.017
hyundai,accent se sedan 4d,87.0,-0.0999353568575989,999.35,0.7
hyundai,elantra,973.0,-0.0639024561161037,639.02,0.441
hyundai,elantra gls,89.0,-0.025810354695138503,258.1,0.21
hyundai,elantra gt,65.0,-0.01060177085726539,106.02,0.125
hyundai,elantra se,103.0,-0.037955574269242856,379.56,0.189
hyundai,genesis,148.0,-0.10892746384171823,1089.27,0.646
hyundai,genesis 3.8 sedan 4d,76.0,-0.09017303910026755,901.73,0.306
hyundai,genesis coupe 3.8 2d,79.0,-0.10921023222299275,1092.1,0.754
hyundai,kona,79.0,-0.10966764816940794,1096.68,0.126
hyundai,santa fe,522.0,-0.10189278121848737,1018.93,0.537
hyundai,santa fe limited,50.0,-0.13205175571094105,1320.52,0.688
hyundai,santa fe sport,186.0,-0.08756487461743023,875.65,0.537
hyundai,santa fe sport utility,70.0,-0.0908540350531147,908.54,0.829
hyundai,sonata,1073.0,-0.06328129908004172,632.81,0.384
hyundai,sonata gls,140.0,-0.031004601091290277,310.05,0.265
hyundai,sonata hybrid,77.0,-0.049908598087189754,499.09,0.435
hyundai,sonata plug-in hybrid,101.0,-0.09692738613322596,969.27,0.55
hyundai,sonata se,56.0,-0.08208221481821242,820.82,0.471
hyundai,sonata se sedan 4d,253.0,-0.16691819336874014,1669.18,0.5
hyundai,sonata sel sedan 4d,132.0,-0.13138864611910717,1313.89,0.358
hyundai,tucson,391.0,-0.10676732763323088,1067.67,0.67
hyundai,veloster,236.0,-0.0566898680834257,566.9,0.32
hyundai,veloster n coupe 3d,68.0,-0.2237757882546476,2237.76,0.502
infiniti,fx35,93.0,-0.050705431458182404,507.05,0.363
infiniti,g g37 sport coupe 2d,69.0,-0.18569609507640067,1856.96,0.958
infiniti,g35,142.0,-0.021187837112578153,211.88,0.162
infiniti,g37,119.0,-0.05039713070599016,503.97,0.314
infiniti,m35,55.0,-0.032411971883190546,324.12,0.284
infiniti,q50,145.0,-0.11469999622186408,1147.0,0.372
infiniti,q50 3.0t luxe sedan 4d,150.0,-0.3021440431376772,3021.44,0.185
infiniti,q50 3.0t sport sedan 4d,84.0,-0.20235063296747288,2023.51,0.296
infiniti,q60 3.0t luxe coupe 2d,60.0,-0.36480229048820983,3648.02,0.584
infiniti,q60 3.0t premium coupe,76.0,-0.06768886360106136,676.89,0.811
infiniti,q70 3.7 sedan 4d,51.0,-0.04049766760119458,404.98,0.391
infiniti,qx50 luxe sport utility,106.0,-0.26151505051691376,2615.15,0.608
infiniti,qx50 sport utility 4d,190.0,-0.09793900836296644,979.39,0.44
infiniti,qx56,116.0,-0.05058980748845292,505.9,0.14
infiniti,qx60,129.0,-0.11959231502707172,1195.92,0.459
infiniti,qx60 3.5 sport utility,303.0,-0.13847351793292884,1384.74,0.683
infiniti,qx60 luxe sport utility,164.0,-0.35083585586727867,3508.36,0.808
infiniti,qx60 pure sport utility,63.0,-0.24323050423999434,2432.31,0.884
infiniti,qx80,98.0,-0.1208979220170405,1208.98,0.181
jaguar,e-pace p250 se sport,174.0,-0.48105758944980864,4810.58,0.263
jaguar,e-pace p250 sport utility,87.0,28.126822157434393,-281268.22,-inf
jaguar,e-pace p300 r-dynamic se,114.0,-0.7269880326585403,7269.88,1.0
jaguar,xe 25t premium sedan 4d,53.0,-0.1328607640681646,1328.61,0.925
jaguar,xf,50.0,-0.19491284037966902,1949.13,0.478
jaguar,xf 20d premium sedan 4d,131.0,-0.25188802525821835,2518.88,0.716
jeep,cherokee,708.0,-0.08083020786066647,808.3,0.425
jeep,cherokee latitude,56.0,-0.03891156046856057,389.12,0.078
jeep,commander,93.0,-0.009460333457201296,94.6,0.029
jeep,compass,448.0,-0.11599640847630269,1159.96,0.568
jeep,compass sport,50.0,-0.1134938947637513,1134.94,0.563
jeep,gladiator,156.0,-0.19521529053845962,1952.15,0.094
jeep,grand cherokee,1696.0,-0.10366050390105203,1036.61,0.343
jeep,grand cherokee laredo,208.0,-0.07367769761822351,736.78,0.394
jeep,grand cherokee laredo 4x4,81.0,-0.1401246978908843,1401.25,0.649
jeep,grand cherokee laredo sport,142.0,-0.1878327959185929,1878.33,0.558
jeep,grand cherokee limited,164.0,-0.14865580027539074,1486.56,0.688
jeep,grand cherokee limited 4x4,112.0,-0.19208259830288427,1920.83,0.798
jeep,grand cherokee trailhawk,82.0,-0.26800076381623866,2680.01,0.757
jeep,liberty,479.0,-0.008121295160779576,81.21,0.068
jeep,liberty sport,54.0,-0.0443546944940585,443.55,0.456
jeep,patriot,440.0,-0.034832439982513216,348.32,0.193
jeep,patriot sport,66.0,-0.047648524518494634,476.49,0.16
jeep,renegade,347.0,-0.06557876448576426,655.79,0.055
jeep,renegade latitude,50.0,-0.08272143300249511,827.21,0.39
jeep,renegade sport suv 4d,104.0,-0.1618883493943514,1618.88,0.747
jeep,wrangler,1740.0,-0.1332396700560652,1332.4,0.337
jeep,wrangler jk unlimited,51.0,-0.17874414722847132,1787.44,0.5
jeep,wrangler rubicon,60.0,-0.10294015093040497,1029.4,0.414
jeep,wrangler rubicon sport,86.0,-0.13418043428862414,1341.8,0.847
jeep,wrangler sahara,53.0,-0.14967665296047716,1496.77,0.623
jeep,wrangler sport,103.0,-0.09450666200242666,945.07,0.43
jeep,wrangler sport s utility 2d,71.0,-0.08534214931463643,853.42,0.444
jeep,wrangler sport suv 2d,383.0,-0.1800521332061193,1800.52,0.859
jeep,wrangler unlimi,67.0,-0.15824151366079164,1582.42,0.74
jeep,wrangler unlimited,789.0,-0.17374840452037033,1737.48,0.441
jeep,wrangler unlimited all new,303.0,0.09863366804363669,-986.34,0.083
jeep,wrangler unlimited rubicon,295.0,-0.178954483871747,1789.54,0.32
jeep,wrangler unlimited sahara,336.0,-0.16472235015658265,1647.22,0.423
jeep,wrangler unlimited sport,497.0,-0.13775034177890474,1377.5,0.613
jeep,wrangler unlimited sport s,80.0,-0.22443525743483939,2244.35,0.184
jeep,wrangler unlimited willys,72.0,-0.15119220391054464,1511.92,0.734
kia,forte,354.0,-0.03688218644424955,368.82,0.299
kia,forte koup ex coupe 2d,129.0,0.9636435823265832,-9636.44,-inf
kia,forte lx,67.0,-0.03208956607290816,320.9,0.097
kia,niro lx wagon 4d,70.0,0.022696270731620394,-226.96,0.023
kia,optima,595.0,-0.06497397666593044,649.74,0.265
kia,optima ex,55.0,-0.07485565682077247,748.56,0.217
kia,optima lx,135.0,-0.0751796788942822,751.8,0.503
kia,rio,156.0,-0.06889507268064186,688.95,0.597
kia,rio lx,54.0,-0.038607347209932585,386.07,0.263
kia,sedona,115.0,-0.1019461131571081,1019.46,0.604
kia,sedona lx,50.0,-0.11307951304199483,1130.8,0.797
kia,sorento,461.0,-0.04682492166795896,468.25,0.278
kia,sorento lx,86.0,-0.10277972619533653,1027.8,0.562
kia,sorento lx sport utility 4d,79.0,-0.09047905135809167,904.79,0.574
kia,soul,765.0,-0.07360607705091918,736.06,0.518
kia,soul ! wagon 4d,82.0,-0.0633195162365032,633.2,0.74
kia,soul +,102.0,-0.05961779782242953,596.18,0.539
kia,soul s wagon 4d,104.0,-0.08691465685398903,869.15,0.517
kia,soul wagon 4d,140.0,-0.036951255782949166,369.51,0.124
kia,sportage,290.0,-0.10673722331973753,1067.37,0.614
kia,sportage lx,71.0,-0.09013928498948988,901.39,0.516
kia,sportage lx sport utility 4d,79.0,-0.0967571215402525,967.57,0.71
lexus,ct 200h hatchback 4d,92.0,-0.06691594148669217,669.16,0.786
lexus,es,153.0,-0.13546165431301324,1354.62,0.544
lexus,es 300,74.0,-0.02427326207570109,242.73,0.233
lexus,es 350,343.0,-0.1296693005594401,1296.69,0.614
lexus,es 350 sedan 4d,179.0,-0.1603169693166073,1603.17,0.585
lexus,es350,57.0,-0.0254760339893965,254.76,0.056
lexus,gs,68.0,-0.12868380126630402,1286.84,0.587
lexus,gs 300,52.0,-0.0636503100115358,636.5,0.764
lexus,gs 350,98.0,-0.09319715403578162,931.97,0.421
lexus,gs 350 sedan 4d,220.0,-0.2065882904617969,2065.88,0.657
lexus,gx 460,64.0,-0.20117141487114815,2011.71,0.766
lexus,gx 460 sport utility 4d,59.0,-0.19889877131968656,1988.99,0.895
lexus,gx 470,73.0,-0.07011365270251657,701.14,0.213
lexus,is,175.0,-0.1049516069829271,1049.52,0.365
lexus,is 250,144.0,-0.10107814025052496,1010.78,0.525
lexus,is 350 sedan 4d,129.0,-0.1926656254811849,1926.66,0.483
lexus,ls 460,66.0,-0.09504251043730634,950.43,0.271
lexus,ls 460 sedan 4d,335.0,-0.11359048898030577,1135.9,0.591
lexus,lx 470,57.0,-0.13501371248651414,1350.14,0.338
lexus,nx 200t sport utility 4d,107.0,-0.07630107255745829,763.01,0.775
lexus,nx 300 sport utility 4d,222.0,-0.22718776030301707,2271.88,0.592
lexus,nx 300h sport utility 4d,120.0,-0.1547124530338952,1547.12,0.855
lexus,rx,188.0,-0.12191968346745093,1219.2,0.328
lexus,rx 330,96.0,-0.002416445019125732,24.16,0.018
lexus,rx 350,392.0,-0.1454634031159022,1454.63,0.596
lexus,rx 350 sport utility 4d,207.0,-0.22105902297725047,2210.59,0.775
lexus,rx 350l sport utility 4d,74.0,-0.20178822870830299,2017.88,0.515
lexus,rx 450h,62.0,-0.253714103548274,2537.14,0.662
lexus,rx350,64.0,-0.16508816955991498,1650.88,0.68
lincoln,continental,59.0,-0.09937052728436653,993.71,0.147
lincoln,continental reserve,129.0,-0.19405030994015618,1940.5,0.882
lincoln,continental sedan 4d,57.0,-0.2808389697660218,2808.39,0.881
lincoln,continental select sedan,96.0,-0.023012607892683862,230.13,0.023
lincoln,corsair reserve sport,79.0,-0.544674751948098,5446.75,0.673
lincoln,corsair sport utility 4d,87.0,0.08009918733205851,-800.99,0.013
lincoln,mkc,90.0,-0.1159781079589537,1159.78,0.514
lincoln,mks,78.0,-0.06710309373262832,671.03,0.301
